key,press_time,release_time,hold_time
Key.backspace,1556413884.605806,1556413884.678324,0.07251787185668945
Key.backspace,1556413884.769249,1556413884.8334138,0.06416487693786621
Key.space,1556413885.123189,1556413885.227444,0.10425496101379395
i,1556413885.327285,1556413885.4874592,0.16017413139343262
n,1556413885.4113002,1556413885.515726,0.10442590713500977
Key.space,1556413885.580097,1556413885.6686342,0.08853721618652344
r,1556413887.048222,1556413887.200093,0.1518709659576416
u,1556413887.176167,1556413887.2605069,0.08433985710144043
n,1556413887.343307,1556413887.459591,0.11628389358520508
s,1556413887.526207,1556413887.678509,0.15230202674865723
.,1556413889.0310972,1556413889.127428,0.09633088111877441
Key.space,1556413889.205879,1556413889.310366,0.10448694229125977
Key.shift,1556413889.598979,1556413889.901999,0.30302000045776367
T,1556413889.822198,1556413889.955807,0.13360905647277832
h,1556413889.926058,1556413890.023582,0.09752392768859863
e,1556413890.153237,1556413890.277678,0.12444090843200684
Key.space,1556413890.331062,1556413890.4553568,0.12429475784301758
w,1556413890.5622048,1556413890.734456,0.17225122451782227
o,1556413891.222107,1556413891.2904608,0.06835389137268066
r,1556413891.377147,1556413891.517449,0.14030194282531738
k,1556413891.567112,1556413891.631407,0.06429505348205566
Key.space,1556413892.614047,1556413892.810347,0.19630002975463867
o,1556413893.077091,1556413893.139065,0.06197404861450195
f,1556413893.449156,1556413893.5852811,0.1361250877380371
Key.space,1556413893.624604,1556413893.733313,0.10870909690856934
t,1556413894.0590878,1556413894.179596,0.12050819396972656
h,1556413894.15116,1556413894.243499,0.09233903884887695
e,1556413894.325357,1556413894.464936,0.13957905769348145
Key.space,1556413894.465055,1556413894.617305,0.15225005149841309
s,1556413895.1091032,1556413895.265409,0.15630578994750977
l,1556413895.3589199,1556413895.4475951,0.08867526054382324
u,1556413895.575037,1556413895.651635,0.07659792900085449
g,1556413895.784083,1556413895.860414,0.07633113861083984
g,1556413895.9420512,1556413896.046379,0.10432791709899902
i,1556413896.0898392,1556413896.262232,0.1723928451538086
n,1556413896.210161,1556413896.305939,0.09577798843383789
g,1556413896.406772,1556413896.499289,0.09251713752746582
Key.space,1556413897.344803,1556413897.485325,0.14052200317382812
n,1556413897.6339781,1556413897.742295,0.10831689834594727
a,1556413897.7600498,1556413897.880379,0.12032914161682129
Key.backspace,1556413898.222017,1556413898.2902458,0.06822872161865234
Key.backspace,1556413898.5427341,1556413898.62328,0.08054590225219727
b,1556413898.985763,1556413899.071636,0.08587288856506348
a,1556413899.118913,1556413899.239003,0.12009000778198242
t,1556413899.4568279,1556413899.577276,0.12044811248779297
s,1556413899.680088,1556413899.82453,0.14444184303283691
n,1556413899.885901,1556413899.97212,0.08621907234191895
Key.backspace,1556413900.834893,1556413900.919143,0.08424997329711914
m,1556413901.152944,1556413901.25334,0.10039591789245605
a,1556413901.320134,1556413901.463431,0.1432969570159912
n,1556413901.459983,1556413901.54003,0.0800468921661377
Key.space,1556413903.075798,1556413903.2397969,0.16399884223937988
w,1556413903.713003,1556413903.87064,0.1576371192932129
h,1556413903.872471,1556413903.985365,0.11289381980895996
i,1556413904.063894,1556413904.20035,0.13645601272583008
",",1556413904.872341,1556413904.9442592,0.07191824913024902
Key.space,1556413905.867879,1556413906.0080059,0.14012694358825684
n,1556413906.383359,1556413906.5200891,0.13673019409179688
e,1556413906.571881,1556413906.799047,0.22716593742370605
r,1556413906.73865,1556413906.911219,0.17256879806518555
Key.backspace,1556413909.878749,1556413909.963064,0.08431506156921387
a,1556413910.0578,1556413910.19041,0.13260984420776367
l,1556413910.2917151,1556413910.368083,0.07636785507202148
Key.backspace,1556413911.06477,1556413911.140697,0.0759270191192627
r,1556413911.2517362,1556413911.376153,0.12441682815551758
l,1556413911.439004,1556413911.527134,0.08812999725341797
e,1556413912.034809,1556413912.1550841,0.12027502059936523
Key.backspace,1556413912.473435,1556413912.562211,0.0887761116027832
y,1556413912.6388779,1556413912.763125,0.12424707412719727
Key.space,1556413913.959695,1556413914.095999,0.13630390167236328
Key.space,1556413915.9286451,1556413916.0491,0.12045478820800781
e,1556413916.523778,1556413916.616071,0.09229302406311035
v,1556413916.6968288,1556413916.821055,0.12422609329223633
e,1556413916.8667939,1556413917.06691,0.20011615753173828
r,1556413916.9865658,1556413917.1388779,0.1523120403289795
y,1556413917.118628,1556413917.195023,0.07639503479003906
Key.space,1556413917.3005571,1556413917.432626,0.13206887245178223
t,1556413917.438773,1556413917.569188,0.1304152011871338
i,1556413917.6996999,1556413917.811918,0.11221814155578613
u,1556413917.723548,1556413917.82429,0.10074210166931152
Key.backspace,1556413918.4787169,1556413918.547107,0.0683901309967041
m,1556413919.160788,1556413919.2525089,0.0917208194732666
e,1556413919.355691,1556413919.47598,0.12028908729553223
Key.space,1556413919.572761,1556413919.690142,0.11738085746765137
Key.space,1556413924.125857,1556413924.240524,0.11466693878173828
h,1556413924.4273999,1556413924.5197692,0.09236931800842285
e,1556413924.5399601,1556413924.677685,0.1377248764038086
Key.space,1556413924.736156,1556413924.8846562,0.1485002040863037
g,1556413926.043385,1556413926.183743,0.14035797119140625
o,1556413926.2262158,1556413926.3186822,0.09246635437011719
e,1556413926.597573,1556413926.7017338,0.10416078567504883
s,1556413926.844418,1556413926.9927611,0.14834308624267578
Key.space,1556413927.052383,1556413927.148556,0.09617304801940918
t,1556413927.190418,1556413927.3420758,0.1516578197479248
o,1556413927.28617,1556413927.362742,0.07657194137573242
Key.space,1556413927.4563751,1556413927.612594,0.1562187671661377
t,1556413927.66144,1556413927.801476,0.14003610610961914
h,1556413927.785346,1556413927.86567,0.08032393455505371
e,1556413927.884347,1556413928.0165288,0.13218188285827637
Key.space,1556413928.0199602,1556413928.1402361,0.12027597427368164
t,1556413928.3223948,1556413928.530574,0.20817923545837402
e,1556413928.504683,1556413928.672565,0.16788196563720703
a,1556413928.717345,1556413928.8573718,0.14002680778503418
m,1556413928.977361,1556413929.057742,0.08038115501403809
Key.space,1556413929.152132,1556413929.252654,0.10052204132080078
w,1556413929.438617,1556413929.6016982,0.16308116912841797
o,1556413929.729505,1556413929.841589,0.11208391189575195
r,1556413929.928333,1556413930.060571,0.13223791122436523
k,1556413930.397235,1556413930.506163,0.10892796516418457
e,1556413930.591137,1556413930.779289,0.18815207481384277
r,1556413930.7192829,1556413930.875463,0.15618014335632324
Key.space,1556413931.063971,1556413931.1799839,0.1160128116607666
w,1556413931.2168179,1556413931.374673,0.15785503387451172
h,1556413931.345345,1556413931.497323,0.1519780158996582
i,1556413931.4653382,1556413931.593859,0.12852072715759277
Key.space,1556413931.747307,1556413931.863571,0.11626386642456055
e,1556413932.1633332,1556413932.3040829,0.14074969291687012
i,1556413932.405942,1556413932.5085812,0.10263919830322266
t,1556413932.94931,1556413933.089167,0.13985705375671387
h,1556413933.065268,1556413933.165785,0.10051703453063965
e,1556413933.2482638,1556413933.432435,0.18417119979858398
r,1556413933.364118,1556413933.520587,0.15646886825561523
Key.space,1556413933.67285,1556413933.811523,0.1386730670928955
b,1556413933.931943,1556413934.116253,0.1843099594116211
y,1556413934.124376,1556413934.2328,0.10842394828796387
Key.space,1556413934.316184,1556413934.440135,0.12395095825195312
a,1556413934.543138,1556413934.671853,0.12871503829956055
Key.space,1556413934.685982,1556413934.8184772,0.13249516487121582
s,1556413934.872803,1556413935.056444,0.1836409568786621
i,1556413935.0782561,1556413935.3622458,0.28398966789245605
n,1556413935.2822871,1556413935.39072,0.10843276977539062
g,1556413935.935306,1556413936.079651,0.14434504508972168
e,1556413936.159128,1556413936.3393438,0.18021583557128906
Key.backspace,1556413936.757186,1556413936.841311,0.08412504196166992
l,1556413937.032317,1556413937.144525,0.11220812797546387
e,1556413937.202226,1556413937.330561,0.12833499908447266
Key.space,1556413937.394167,1556413937.5106719,0.11650490760803223
b,1556413937.735363,1556413937.8393211,0.1039581298828125
a,1556413937.8661811,1556413937.974527,0.10834574699401855
s,1556413938.072907,1556413938.265399,0.19249200820922852
e,1556413938.197262,1556413938.349139,0.15187692642211914
Key.space,1556413938.322551,1556413938.449534,0.1269829273223877
h,1556413938.553418,1556413938.7253718,0.17195391654968262
i,1556413938.65727,1556413938.789547,0.1322770118713379
t,1556413938.892156,1556413939.0246289,0.13247299194335938
Key.space,1556413939.068129,1556413939.1801012,0.11197209358215332
o,1556413939.499218,1556413939.6074839,0.10826587677001953
r,1556413939.6982028,1556413939.834534,0.13633108139038086
Key.space,1556413939.852917,1556413939.977609,0.12469196319580078
a,1556413940.084262,1556413940.2383099,0.15404796600341797
Key.space,1556413940.251133,1556413940.3833961,0.13226318359375
s,1556413940.597148,1556413940.765366,0.16821813583374023
a,1556413940.9068,1556413941.071734,0.1649339199066162
v,1556413941.205318,1556413941.344457,0.13913893699645996
r,1556413941.541617,1556413941.701895,0.1602780818939209
i,1556413941.805974,1556413941.9306839,0.1247098445892334
f,1556413942.7661812,1556413942.9224708,0.15628957748413086
i,1556413942.952739,1556413943.0715032,0.11876416206359863
c,1556413943.188191,1556413943.428111,0.23992013931274414
e,1556413943.3958359,1556413943.505389,0.10955309867858887
Key.space,1556413943.6190898,1556413943.735405,0.11631512641906738
i,1556413943.950216,1556413944.098464,0.14824795722961426
Key.backspace,1556413944.5718029,1556413944.6473432,0.07554030418395996
o,1556413945.0421839,1556413945.182483,0.14029908180236816
Key.backspace,1556413945.538083,1556413945.6060328,0.06794977188110352
h,1556413945.7661068,1556413945.966273,0.2001662254333496
i,1556413945.8940868,1556413946.006037,0.11195015907287598
t,1556413946.033101,1556413946.1534212,0.12032008171081543
Key.space,1556413947.068008,1556413947.18436,0.11635208129882812
f,1556413947.7179651,1556413947.8655229,0.14755773544311523
o,1556413947.856069,1556413947.930458,0.07438898086547852
r,1556413947.989481,1556413948.131409,0.14192795753479004
w,1556413948.2870889,1556413948.4154072,0.12831830978393555
a,1556413948.5820549,1556413948.750384,0.16832923889160156
r,1556413948.9298859,1556413949.0584981,0.12861227989196777
s,1556413949.3724532,1556413949.5635579,0.19110465049743652
a,1556413949.724593,1556413949.872154,0.14756107330322266
Key.space,1556413949.971819,1556413950.062289,0.0904700756072998
a,1556413950.098315,1556413950.218357,0.12004208564758301
Key.space,1556413950.254817,1556413950.379266,0.12444901466369629
r,1556413950.8510761,1556413950.995407,0.1443309783935547
u,1556413951.0528781,1556413951.1573708,0.1044926643371582
n,1556413951.26706,1556413951.351352,0.08429193496704102
n,1556413951.422059,1556413951.52234,0.1002810001373291
e,1556413951.5670521,1556413951.7672,0.2001478672027588
r,1556413951.690973,1556413951.8473432,0.1563701629638672
Key.space,1556413952.016439,1556413952.129204,0.11276507377624512
r,1556413952.772678,1556413952.900952,0.12827420234680176
o,1556413952.900806,1556413953.124831,0.22402501106262207
u,1556413953.044987,1556413953.145306,0.10031914710998535
n,1556413953.3019688,1556413953.414248,0.11227917671203613
t,1556413953.478003,1556413953.610877,0.1328740119934082
Key.space,1556413953.613801,1556413953.73874,0.12493896484375
t,1556413953.812981,1556413953.944997,0.13201618194580078
h,1556413953.952954,1556413954.057301,0.10434699058532715
e,1556413954.126986,1556413954.2670112,0.14002513885498047
Key.space,1556413954.271945,1556413954.423209,0.15126395225524902
b,1556413954.636024,1556413954.744355,0.10833096504211426
a,1556413954.812941,1556413954.94533,0.13238883018493652
s,1556413955.04286,1556413955.1792672,0.13640713691711426
e,1556413955.3560379,1556413955.4739861,0.11794829368591309
s,1556413955.558957,1556413955.715313,0.1563558578491211
m,1556413955.941807,1556413956.0542011,0.11239409446716309
Key.space,1556413956.181837,1556413956.294162,0.11232495307922363
o,1556413956.4996428,1556413956.605712,0.10606908798217773
r,1556413956.7769668,1556413956.909211,0.13224411010742188
Key.backspace,1556413957.322828,1556413957.451334,0.12850594520568848
t,1556413957.559242,1556413957.679452,0.12020993232727051
Key.backspace,1556413958.177872,1556413958.2661278,0.0882558822631836
Key.backspace,1556413958.351933,1556413958.4441578,0.0922248363494873
Key.backspace,1556413958.774724,1556413958.859016,0.08429193496704102
",",1556413959.189879,1556413959.266218,0.0763390064239502
Key.space,1556413959.3327968,1556413959.462643,0.12984609603881836
o,1556413959.872821,1556413959.939919,0.06709790229797363
f,1556413959.992616,1556413960.117197,0.12458109855651855
Key.space,1556413960.230796,1556413960.3670568,0.1362607479095459
Key.space,1556413965.963138,1556413966.0367029,0.07356476783752441
s,1556413966.472481,1556413966.6405702,0.1680891513824463
e,1556413966.814512,1556413966.978915,0.16440296173095703
n,1556413967.0275872,1556413967.160002,0.1324148178100586
d,1556413967.4175591,1556413967.617749,0.20018982887268066
s,1556413967.573262,1556413967.781884,0.20862197875976562
Key.space,1556413967.884586,1556413967.980736,0.09614992141723633
a,1556413968.055537,1556413968.1479092,0.09237217903137207
Key.space,1556413968.164584,1556413968.272786,0.10820198059082031
r,1556413968.4436638,1556413968.579764,0.13610005378723145
u,1556413968.6115499,1556413968.831747,0.22019720077514648
n,1556413968.719469,1556413968.8638778,0.1444087028503418
Key.space,1556413969.1194382,1556413969.236002,0.11656379699707031
i,1556413969.3515,1556413969.5636978,0.21219778060913086
n,1556413969.495625,1556413969.587851,0.09222602844238281
",",1556413969.856095,1556413969.956939,0.10084390640258789
Key.space,1556413970.098635,1556413970.210757,0.1121220588684082
Key.shift,1556413970.4725592,1556413971.005353,0.5327937602996826
T,1556413970.6845272,1556413970.844525,0.15999794006347656
h,1556413971.142445,1556413971.23085,0.08840489387512207
e,1556413971.3825421,1556413971.5231402,0.14059805870056152
r,1556413971.4944808,1556413971.6985269,0.20404601097106934
e,1556413971.630582,1556413971.7668061,0.13622403144836426
Key.space,1556413971.8814,1556413972.013725,0.1323249340057373
i,1556413972.1059258,1556413972.205555,0.09962916374206543
s,1556413972.231522,1556413972.372712,0.1411898136138916
Key.space,1556413972.414197,1556413972.558717,0.14452004432678223
w,1556413972.6391401,1556413972.7988548,0.1597146987915039
h,1556413972.838408,1556413972.934819,0.09641098976135254
e,1556413973.1401339,1556413973.288661,0.1485271453857422
r,1556413973.256536,1556413973.460513,0.20397710800170898
e,1556413973.392386,1556413973.5486631,0.15627717971801758
Key.space,1556413973.593447,1556413973.721783,0.12833595275878906
t,1556413973.8304808,1556413973.9784782,0.14799737930297852
h,1556413973.914476,1556413973.998827,0.0843510627746582
e,1556413974.027512,1556413974.155518,0.1280059814453125
Key.space,1556413974.1556349,1556413974.287807,0.1321721076965332
