key,press_time,release_time,hold_time
Key.space,1556413975.9898791,1556413976.06187,0.071990966796875
t,1556413976.123731,1556413976.218091,0.0943601131439209
o,1556413976.171699,1556413976.267211,0.09551191329956055
Key.space,1556413976.2598379,1556413976.347954,0.08811616897583008
f,1556413976.44478,1556413976.540994,0.09621381759643555
o,1556413976.5908558,1556413976.679125,0.08826923370361328
r,1556413976.747883,1556413976.835874,0.08799099922180176
Key.space,1556413976.8648698,1556413976.934985,0.0701150894165039
e,1556413977.04587,1556413977.17738,0.13151001930236816
a,1556413977.1737778,1556413977.290118,0.11634016036987305
c,1556413977.368153,1556413977.4872901,0.11913704872131348
h,1556413977.4689732,1556413977.568028,0.09905481338500977
Key.space,1556413977.613716,1556413977.689544,0.07582807540893555
s,1556413977.705219,1556413977.8814158,0.17619681358337402
e,1556413977.877769,1556413978.020607,0.1428380012512207
a,1556413977.9977338,1556413978.125851,0.12811708450317383
s,1556413978.32131,1556413978.409722,0.08841204643249512
o,1556413978.377802,1556413978.4421492,0.0643472671508789
n,1556413978.550682,1556413978.602792,0.05210995674133301
",",1556413978.7196229,1556413978.855186,0.13556313514709473
Key.space,1556413978.827822,1556413978.939135,0.1113131046295166
a,1556413978.9156108,1556413979.020105,0.10449409484863281
n,1556413979.041555,1556413979.145818,0.1042630672454834
d,1556413979.153951,1556413979.261176,0.10722517967224121
Key.space,1556413979.245733,1556413979.345435,0.0997018814086914
t,1556413979.450868,1556413979.5746949,0.12382698059082031
h,1556413979.5825338,1556413979.670676,0.08814215660095215
e,1556413979.67857,1556413979.7697222,0.09115219116210938
s,1556413979.8838131,1556413980.007675,0.12386178970336914
e,1556413979.971603,1556413980.088247,0.11664414405822754
Key.space,1556413980.0557241,1556413980.15204,0.09631586074829102
a,1556413980.2033129,1556413980.320831,0.11751818656921387
r,1556413980.336131,1556413980.448721,0.11258983612060547
e,1556413980.408772,1556413980.508738,0.09996604919433594
",",1556413980.4927738,1556413980.612607,0.11983323097229004
Key.space,1556413980.576671,1556413980.672759,0.09608817100524902
f,1556413980.82865,1556413980.932811,0.10416102409362793
i,1556413980.9536939,1556413981.037749,0.08405518531799316
r,1556413981.070101,1556413981.165618,0.09551692008972168
s,1556413981.15374,1556413981.2937868,0.1400468349456787
t,1556413981.2975209,1556413981.385808,0.0882871150970459
",",1556413981.3223581,1556413981.46156,0.13920187950134277
Key.space,1556413981.425923,1556413981.5300531,0.10413002967834473
t,1556413982.197461,1556413982.304488,0.10702705383300781
h,1556413982.304236,1556413982.3660989,0.061862945556640625
e,1556413982.432669,1556413982.524745,0.09207606315612793
Key.space,1556413982.538374,1556413982.6309812,0.09260725975036621
r,1556413982.906427,1556413983.018688,0.11226105690002441
e,1556413982.9827242,1556413983.082714,0.0999898910522461
p,1556413983.066716,1556413983.1630049,0.09628891944885254
u,1556413983.20052,1556413983.281096,0.08057594299316406
t,1556413983.312615,1556413983.416561,0.10394597053527832
a,1556413983.424661,1556413983.521108,0.09644699096679688
b,1556413983.643442,1556413983.760072,0.11663007736206055
l,1556413983.792773,1556413983.89029,0.09751701354980469
e,1556413983.8725162,1556413983.9684422,0.09592604637145996
Key.space,1556413983.9765,1556413984.072785,0.09628486633300781
c,1556413984.151689,1556413984.2597692,0.10808014869689941
l,1556413984.243479,1556413984.327512,0.08403301239013672
a,1556413984.339453,1556413984.459758,0.12030506134033203
s,1556413984.411726,1556413984.5000162,0.08829021453857422
s,1556413984.6062741,1556413984.707562,0.101287841796875
",",1556413984.682611,1556413984.8181272,0.13551616668701172
Key.space,1556413984.805351,1556413984.882881,0.0775299072265625
w,1556413985.020855,1556413985.120834,0.09997916221618652
h,1556413985.139908,1556413985.212776,0.07286787033081055
o,1556413985.305894,1556413985.384282,0.07838821411132812
Key.space,1556413985.924114,1556413986.02033,0.09621596336364746
p,1556413986.167684,1556413986.2477582,0.08007407188415527
r,1556413986.275448,1556413986.375354,0.09990596771240234
e,1556413986.347667,1556413986.4398,0.0921330451965332
f,1556413986.582623,1556413986.682699,0.10007596015930176
e,1556413986.694608,1556413986.8304498,0.13584184646606445
f,1556413986.707065,1556413986.725909,0.018843889236450195
c,1556413987.092423,1556413987.224601,0.13217806816101074
Key.backspace,1556413988.247623,1556413988.335702,0.08807897567749023
Key.backspace,1556413988.95347,1556413989.033709,0.08023905754089355
r,1556413989.325809,1556413989.421719,0.09591007232666016
Key.space,1556413989.433608,1556413989.5259478,0.09233975410461426
t,1556413989.6245902,1556413989.7280052,0.10341501235961914
o,1556413989.720607,1556413989.824565,0.1039578914642334
Key.space,1556413989.836595,1556413989.924756,0.08816099166870117
s,1556413990.0346,1556413990.1460218,0.11142182350158691
e,1556413990.122632,1556413990.190928,0.06829595565795898
e,1556413990.300683,1556413990.3998551,0.09917211532592773
Key.space,1556413990.384118,1556413990.4766889,0.09257078170776367
t,1556413990.531424,1556413990.64331,0.11188602447509766
h,1556413990.623049,1556413990.703723,0.0806739330291748
e,1556413990.718265,1556413990.8104022,0.09213709831237793
Key.space,1556413990.818569,1556413990.8987782,0.08020925521850586
g,1556413990.977291,1556413991.111302,0.13401079177856445
a,1556413991.085687,1556413991.196932,0.11124515533447266
m,1556413991.165535,1556413991.269908,0.10437297821044922
e,1556413991.3093472,1556413991.4087849,0.09943771362304688
Key.space,1556413991.31693,1556413991.4014552,0.08452510833740234
p,1556413991.455507,1556413991.583363,0.12785601615905762
l,1556413991.559465,1556413991.651863,0.09239816665649414
a,1556413991.740611,1556413991.836873,0.09626197814941406
y,1556413991.9092648,1556413991.977567,0.06830215454101562
e,1556413992.0134559,1556413992.113707,0.1002511978149414
d,1556413992.2676191,1556413992.3718379,0.10421872138977051
Key.space,1556413992.4035132,1556413992.4956028,0.09208965301513672
s,1556413993.484448,1556413993.5759418,0.09149384498596191
c,1556413993.7233531,1556413993.8234072,0.10005402565002441
i,1556413993.856499,1556413993.924386,0.0678870677947998
e,1556413993.998215,1556413994.110517,0.11230206489562988
n,1556413994.11446,1556413994.1988301,0.08437013626098633
t,1556413994.311127,1556413994.3795998,0.06847286224365234
i,1556413994.445368,1556413994.513623,0.06825494766235352
f,1556413994.6235032,1556413994.726084,0.10258078575134277
i,1556413994.756442,1556413994.810876,0.05443382263183594
c,1556413994.9274518,1556413995.063458,0.13600611686706543
a,1556413995.02349,1556413995.135764,0.1122739315032959
l,1556413995.247251,1556413995.310527,0.06327605247497559
l,1556413995.426806,1556413995.5064452,0.07963919639587402
y,1556413995.5142558,1556413995.5904481,0.07619237899780273
Key.space,1556413995.610347,1556413995.727721,0.11737394332885742
a,1556413996.160806,1556413996.2687,0.1078939437866211
n,1556413996.260878,1556413996.349157,0.08827900886535645
Key.space,1556413996.4128299,1556413996.597566,0.18473601341247559
Key.backspace,1556413997.1446102,1556413997.207721,0.0631108283996582
d,1556413997.246081,1556413997.3222651,0.07618403434753418
Key.space,1556413997.3303092,1556413997.4065769,0.07626771926879883
b,1556413997.675324,1556413997.787664,0.11233997344970703
y,1556413997.883316,1556413997.998681,0.11536502838134766
Key.space,1556413998.0342872,1556413998.1305642,0.09627699851989746
g,1556413999.383179,1556413999.5134342,0.13025522232055664
e,1556413999.4830651,1556413999.5833652,0.10030007362365723
n,1556413999.741236,1556413999.8536088,0.11237287521362305
t,1556414000.009231,1556414000.1174028,0.10817170143127441
l,1556414000.186062,1556414000.262347,0.07628488540649414
m,1556414000.383044,1556414000.460664,0.07762002944946289
e,1556414000.480143,1556414000.5706089,0.09046578407287598
n,1556414000.717026,1556414000.8173282,0.10030221939086914
a,1556414000.859366,1556414000.9396212,0.08025527000427246
l,1556414001.025459,1556414001.11736,0.09190106391906738
y,1556414001.145803,1556414001.2466822,0.10087919235229492
Key.space,1556414001.246866,1556414001.3512902,0.10442423820495605
e,1556414001.5013819,1556414001.5655308,0.0641489028930664
x,1556414001.763188,1556414001.8674402,0.10425233840942383
e,1556414002.5169039,1556414002.609494,0.0925900936126709
m,1556414002.642143,1556414002.742423,0.1002800464630127
p,1556414003.194069,1556414003.254466,0.06039714813232422
l,1556414003.425144,1556414003.505446,0.08030200004577637
a,1556414003.5550652,1556414003.643434,0.08836889266967773
r,1556414003.7600908,1556414003.864449,0.10435819625854492
s,1556414003.9650009,1556414004.060391,0.09539008140563965
Key.space,1556414004.041051,1556414004.148387,0.10733604431152344
o,1556414004.2337348,1556414004.30245,0.06871509552001953
f,1556414004.3230631,1556414004.411202,0.08813881874084473
Key.space,1556414004.411377,1556414004.503291,0.09191393852233887
t,1556414004.551927,1556414004.672501,0.1205739974975586
h,1556414004.672259,1556414004.7564,0.08414101600646973
Key.space,1556414004.8479471,1556414004.933324,0.08537697792053223
e,1556414005.121004,1556414005.21586,0.09485578536987305
Key.backspace,1556414005.8990579,1556414005.9673889,0.06833100318908691
Key.backspace,1556414006.07699,1556414006.1249359,0.04794597625732422
e,1556414006.1290162,1556414006.2289011,0.0998849868774414
Key.space,1556414006.240936,1556414006.333222,0.0922858715057373
b,1556414006.515381,1556414006.611763,0.09638190269470215
e,1556414006.660469,1556414006.792384,0.13191485404968262
a,1556414006.784909,1556414006.8772092,0.0923001766204834
t,1556414007.780013,1556414007.876352,0.09633898735046387
i,1556414007.9188411,1556414007.9993,0.0804588794708252
e,1556414008.049865,1556414008.191791,0.14192605018615723
s,1556414008.156043,1556414008.259399,0.10335588455200195
Key.space,1556414008.219285,1556414008.304201,0.0849158763885498
o,1556414008.373965,1556414008.451093,0.07712793350219727
f,1556414008.466899,1556414008.5422988,0.07539987564086914
Key.space,1556414008.538856,1556414008.6281621,0.08930611610412598
t,1556414008.694043,1556414008.81355,0.1195070743560791
e,1556414008.784069,1556414008.8857942,0.10172510147094727
h,1556414008.826918,1556414008.917863,0.09094500541687012
Key.space,1556414008.9889321,1556414009.10097,0.11203789710998535
g,1556414009.433907,1556414009.553387,0.11947989463806152
a,1556414009.529917,1556414009.630371,0.10045409202575684
m,1556414009.6529129,1556414009.7370298,0.08411693572998047
e,1556414009.811883,1556414009.93555,0.12366700172424316
s,1556414009.9199371,1556414009.99618,0.07624292373657227
;,1556414010.1779509,1556414010.382189,0.2042381763458252
Key.space,1556414010.523617,1556414010.64907,0.12545299530029297
a,1556414010.880744,1556414010.9851708,0.10442686080932617
n,1556414011.0096588,1556414011.118193,0.10853409767150879
d,1556414011.143896,1556414011.247746,0.10384988784790039
Key.space,1556414011.219548,1556414011.312068,0.09251999855041504
s,1556414011.418693,1556414011.5150442,0.09635114669799805
e,1556414011.784956,1556414011.849112,0.06415605545043945
c,1556414012.044806,1556414012.096823,0.0520169734954834
o,1556414012.1043892,1556414012.17715,0.07276082038879395
n,1556414012.295014,1556414012.363051,0.06803703308105469
d,1556414012.908768,1556414013.037794,0.12902617454528809
",",1556414013.0168068,1556414013.1385422,0.1217353343963623
Key.space,1556414013.0928252,1556414013.197112,0.10428690910339355
t,1556414013.2600188,1556414013.343912,0.0838930606842041
h,1556414013.365901,1556414013.4496799,0.08377885818481445
e,1556414013.457788,1556414013.562248,0.10446000099182129
Key.space,1556414013.6467981,1556414013.74304,0.09624195098876953
h,1556414013.87164,1556414013.9719691,0.10032916069030762
o,1556414014.122772,1556414014.1870909,0.06431889533996582
o,1556414014.286773,1556414014.351125,0.06435203552246094
d,1556414014.4415271,1556414014.513794,0.07226681709289551
l,1556414014.5257862,1556414014.603602,0.07781577110290527
u,1556414014.7518988,1556414014.824106,0.07220721244812012
m,1556414014.990714,1556414015.118123,0.1274089813232422
Key.space,1556414015.110566,1556414015.194953,0.08438706398010254
l,1556414015.321687,1556414015.398049,0.07636213302612305
e,1556414015.5043998,1556414015.588802,0.08440232276916504
m,1556414015.571081,1556414015.670998,0.09991717338562012
e,1556414015.7213361,1556414015.797961,0.07662487030029297
n,1556414016.049269,1556414016.142006,0.09273695945739746
t,1556414016.173549,1556414016.253092,0.0795431137084961
",",1556414016.291811,1556414016.411454,0.11964297294616699
Key.space,1556414016.36373,1556414016.475754,0.11202406883239746
w,1556414016.5657668,1556414016.66575,0.09998321533203125
h,1556414016.645792,1556414016.721756,0.07596397399902344
o,1556414016.842062,1556414016.9384441,0.09638214111328125
Key.space,1556414017.82891,1556414017.928898,0.09998798370361328
r,1556414018.016599,1556414018.11253,0.0959310531616211
e,1556414018.0964549,1556414018.193016,0.09656119346618652
v,1556414018.390749,1556414018.54645,0.1557009220123291
e,1556414018.514724,1556414018.626965,0.11224102973937988
l,1556414018.688572,1556414018.804289,0.11571717262268066
Key.space,1556414018.796575,1556414018.9008949,0.10431981086730957
i,1556414019.318652,1556414019.386863,0.06821107864379883
n,1556414019.480499,1556414019.572542,0.09204292297363281
Key.space,1556414019.580398,1556414019.6687412,0.08834314346313477
n,1556414019.753715,1556414019.8339782,0.08026313781738281
o,1556414019.956608,1556414020.048672,0.09206390380859375
i,1556414020.0288289,1556414020.1009312,0.07210230827331543
s,1556414020.1322722,1556414020.232138,0.09986567497253418
y,1556414020.6243641,1556414020.696898,0.07253384590148926
Key.space,1556414020.7465851,1556414020.830644,0.08405876159667969
c,1556414020.941421,1556414021.033878,0.09245705604553223
o,1556414021.063607,1556414021.140782,0.07717514038085938
a,1556414021.2896352,1556414021.429827,0.14019179344177246
c,1556414022.424526,1556414022.536784,0.1122579574584961
i,1556414022.707675,1556414022.782197,0.07452201843261719
n,1556414022.890692,1556414022.982522,0.09183001518249512
g,1556414022.966779,1556414023.0589151,0.09213614463806152
Key.space,1556414023.077284,1556414023.1697931,0.09250903129577637
Key.backspace,1556414023.6619918,1556414023.730612,0.06862020492553711
",",1556414023.9485419,1556414024.0803242,0.13178229331970215
Key.space,1556414024.048491,1556414024.1487648,0.10027384757995605
Key.shift,1556414024.191648,1556414024.4637928,0.27214479446411133
"""",1556414024.29544,1556414024.3913012,0.09586119651794434
d,1556414024.548465,1556414024.656777,0.10831189155578613
i,1556414024.670507,1556414024.770669,0.10016202926635742
r,1556414024.823596,1556414024.967766,0.14417004585266113
t,1556414025.255321,1556414025.3717492,0.11642813682556152
y,1556414025.556459,1556414025.664639,0.10818004608154297
Key.space,1556414025.808539,1556414025.8706381,0.06209921836853027
b,1556414026.033452,1556414026.125721,0.0922689437866211
a,1556414026.231204,1556414026.308824,0.07762002944946289
l,1556414026.335469,1556414026.3956668,0.06019783020019531
l,1556414026.495308,1556414026.591611,0.09630298614501953
Key.space,1556414026.5918038,1556414026.679543,0.08773922920227051
