key,press_time,release_time,hold_time
o,1556581890.8074226,1556581890.9062314,0.09880876541137695
Key.space,1556581891.0059474,1556581891.1217692,0.11582183837890625
h,1556581891.5923944,1556581891.6480842,0.05568981170654297
Key.backspace,1556581892.09072,1556581892.2016418,0.11092185974121094
w,1556581892.245232,1556581892.3695927,0.12436056137084961
a,1556581892.5385582,1556581892.6462913,0.10773301124572754
s,1556581892.7174814,1556581892.8247662,0.1072847843170166
Key.space,1556581892.9114974,1556581893.0288093,0.11731195449829102
i,1556581893.2393775,1556581893.3461535,0.10677599906921387
n,1556581893.9998968,1556581894.094645,0.09474825859069824
d,1556581894.1738636,1556581894.2776334,0.10376977920532227
e,1556581894.4030218,1556581894.4902687,0.08724689483642578
f,1556581894.7453992,1556581894.8451426,0.09974336624145508
a,1556581894.9379363,1556581895.0406945,0.10275816917419434
t,1556581895.1700554,1556581895.2276816,0.05762624740600586
i,1556581895.2928498,1556581895.3916595,0.09880971908569336
g,1556581895.5250244,1556581895.6056182,0.08059382438659668
a,1556581895.8021038,1556581895.9014003,0.09929656982421875
b,1556581896.0768452,1556581896.159555,0.08270978927612305
l,1556581896.3435438,1556581896.444353,0.10080933570861816
e,1556581896.4839182,1556581896.5792077,0.09528946876525879
Key.space,1556581896.6558757,1556581896.7516303,0.09575462341308594
i,1556581896.8338497,1556581896.9205787,0.08672904968261719
n,1556581897.0253592,1556581897.129636,0.10427689552307129
Key.space,1556581897.0960472,1556581897.2133596,0.11731243133544922
d,1556581897.2845485,1556581897.3835475,0.0989990234375
o,1556581897.6779678,1556581897.7647285,0.0867607593536377
i,1556581897.8459501,1556581897.93721,0.09125995635986328
n,1556581898.0434403,1556581898.1382437,0.0948033332824707
g,1556581898.1628206,1556581898.2686293,0.10580873489379883
Key.space,1556581898.4019554,1556581898.518273,0.1163177490234375
t,1556581899.1845372,1556581899.29082,0.10628271102905273
h,1556581899.3048902,1556581899.403162,0.09827184677124023
e,1556581899.4512482,1556581899.5515676,0.10031938552856445
Key.space,1556581899.5224373,1556581899.638794,0.11635661125183105
l,1556581899.7590718,1556581899.8698618,0.11079001426696777
a,1556581899.86585,1556581899.961104,0.09525394439697266
r,1556581900.006725,1556581900.1105008,0.1037757396697998
g,1556581900.2358348,1556581900.333782,0.0979471206665039
e,1556581900.3476326,1556581900.455463,0.10783028602600098
Key.space,1556581900.5195906,1556581900.6098757,0.09028506278991699
a,1556581900.829469,1556581900.9292285,0.09975957870483398
m,1556581901.0711024,1556581901.1657112,0.09460878372192383
o,1556581901.5031245,1556581901.6038759,0.10075139999389648
u,1556581901.7036414,1556581901.7958868,0.09224534034729004
n,1556581901.9127054,1556581902.0089555,0.09625005722045898
t,1556581902.071622,1556581902.163365,0.09174299240112305
Key.space,1556581903.4588127,1556581903.5625887,0.1037759780883789
o,1556581903.6563375,1556581903.7556427,0.0993051528930664
f,1556581903.773678,1556581903.8954744,0.1217963695526123
Key.space,1556581903.879944,1556581903.974184,0.09423995018005371
e,1556581904.20981,1556581904.31008,0.10027003288269043
Key.backspace,1556581906.3083947,1556581906.4232006,0.11480593681335449
Key.backspace,1556581906.4643095,1556581906.5490353,0.08472585678100586
r,1556581906.830295,1556581906.9651637,0.13486862182617188
e,1556581907.008758,1556581907.0985432,0.08978509902954102
v,1556581907.2418785,1556581907.3336241,0.09174561500549316
i,1556581907.3626997,1556581907.4539886,0.09128880500793457
s,1556581907.778809,1556581907.9337666,0.15495753288269043
o,1556581908.1613383,1556581908.256587,0.09524869918823242
r,1556581908.45666,1556581908.5549233,0.09826326370239258
y,1556581908.63263,1556581908.7114043,0.07877421379089355
Key.space,1556581916.4608717,1556581916.5516317,0.0907599925994873
w,1556581916.7351024,1556581916.8457587,0.1106562614440918
o,1556581916.9907002,1556581917.116023,0.12532281875610352
r,1556581917.3074896,1556581917.4108078,0.1033182144165039
k,1556581917.5636685,1556581917.6770153,0.11334681510925293
Key.space,1556581917.9587188,1556581918.0875626,0.1288437843322754
w,1556581918.3252451,1556581918.450063,0.1248178482055664
h,1556581918.5016634,1556581918.593909,0.09224557876586914
i,1556581918.697216,1556581918.8030028,0.10578680038452148
c,1556581918.88922,1556581918.9804864,0.09126639366149902
h,1556581919.0240645,1556581919.140364,0.11629939079284668
Key.space,1556581919.1754918,1556581919.3032975,0.1278057098388672
w,1556581919.827752,1556581919.9305153,0.10276317596435547
a,1556581919.9971426,1556581920.1174629,0.12032032012939453
s,1556581920.2016873,1556581920.3169959,0.11530852317810059
Key.space,1556581920.3380654,1556581920.4704022,0.13233685493469238
t,1556581920.5741792,1556581920.665466,0.09128689765930176
h,1556581920.7095382,1556581920.8093066,0.09976840019226074
r,1556581920.9056149,1556581920.9922917,0.08667683601379395
o,1556581921.0454557,1556581921.1607392,0.11528348922729492
w,1556581921.2419763,1556581921.345619,0.10364270210266113
n,1556581921.4960265,1556581921.5967872,0.10076069831848145
Key.space,1556581921.820382,1556581921.940245,0.11986279487609863
u,1556581922.3307679,1556581922.4180055,0.08723759651184082
p,1556581922.5609288,1556581922.6737304,0.11280155181884766
o,1556581922.8030744,1556581922.9018373,0.09876298904418945
n,1556581923.0988781,1556581923.2051442,0.10626602172851562
Key.space,1556581923.9556408,1556581924.0839813,0.128340482711792
t,1556581924.1256034,1556581924.218841,0.09323763847351074
h,1556581924.2098176,1556581924.3171027,0.1072850227355957
e,1556581924.3401642,1556581924.448452,0.10828781127929688
Key.space,1556581924.4529648,1556581924.5767941,0.12382936477661133
c,1556581924.79337,1556581924.880602,0.08723187446594238
o,1556581924.8936367,1556581925.005434,0.11179733276367188
m,1556581925.142108,1556581925.2203164,0.07820844650268555
m,1556581925.268561,1556581925.3556764,0.08711552619934082
i,1556581925.7617555,1556581925.8410077,0.07925224304199219
t,1556581925.9828439,1556581926.0661118,0.0832679271697998
t,1556581926.416057,1556581926.5107837,0.0947265625
e,1556581926.721879,1556581926.8161182,0.0942392349243164
e,1556581926.9429643,1556581927.0386407,0.09567642211914062
.,1556581927.9164925,1556581928.0037212,0.08722877502441406
Key.space,1556581928.1204972,1556581928.1982324,0.07773518562316895
Key.shift_r,1556581928.3983135,1556581928.6896114,0.29129791259765625
i,1556581928.6409326,1556581928.748217,0.1072845458984375
n,1556581928.844044,1556581928.9267914,0.0827474594116211
Key.space,1556581929.0105147,1556581929.1314054,0.12089061737060547
t,1556581929.2512279,1556581929.3600302,0.10880231857299805
h,1556581929.362495,1556581929.4547684,0.09227347373962402
e,1556581929.5053704,1556581929.6041327,0.09876227378845215
Key.space,1556581929.6778297,1556581929.7891693,0.11133956909179688
f,1556581931.0470822,1556581931.1588798,0.11179757118225098
a,1556581931.1994903,1556581931.30928,0.10978960990905762
c,1556581931.413056,1556581931.5484161,0.1353602409362793
e,1556581931.55343,1556581931.6401606,0.0867304801940918
Key.space,1556581931.6752868,1556581931.772095,0.09680819511413574
o,1556581931.8252316,1556581931.9380438,0.11281228065490723
f,1556581931.9706256,1556581932.0147324,0.04410672187805176
Key.space,1556581932.0277236,1556581932.1440709,0.1163473129272461
a,1556581932.5325673,1556581932.6263165,0.0937492847442627
Key.space,1556581932.7000146,1556581932.799308,0.09929347038269043
v,1556581932.8338685,1556581932.9286757,0.09480714797973633
e,1556581932.9762485,1556581933.0595186,0.08327007293701172
r,1556581933.0639818,1556581933.175811,0.11182928085327148
y,1556581933.272076,1556581933.3908515,0.11877560615539551
Key.space,1556581933.4174223,1556581933.5372868,0.11986446380615234
n,1556581933.9528518,1556581934.038594,0.08574223518371582
o,1556581934.1428876,1556581934.2376227,0.09473514556884766
i,1556581934.317854,1556581934.400036,0.08218216896057129
s,1556581934.391513,1556581934.483257,0.09174394607543945
y,1556581935.4017024,1556581935.5220227,0.12032032012939453
Key.space,1556581938.1084514,1556581938.239785,0.131333589553833
a,1556581938.263361,1556581938.3711503,0.10778927803039551
n,1556581938.3861518,1556581938.4899495,0.10379767417907715
d,1556581938.495466,1556581938.5947316,0.09926557540893555
Key.space,1556581938.608776,1556581938.698525,0.08974885940551758
s,1556581940.8625572,1556581940.9618218,0.09926462173461914
e,1556581941.035517,1556581941.1382906,0.10277366638183594
n,1556581941.2185047,1556581941.3132563,0.09475159645080566
s,1556581941.3408296,1556581941.428562,0.08773231506347656
a,1556581941.5228124,1556581941.6391222,0.11630988121032715
t,1556581941.7308884,1556581941.8251183,0.09422993659973145
i,1556581941.830633,1556581941.9213727,0.09073972702026367
o,1556581941.9840393,1556581942.0677638,0.0837244987487793
n,1556581942.1650226,1556581942.2522547,0.08723211288452148
a,1556581942.2823346,1556581942.395135,0.11280035972595215
l,1556581942.440255,1556581942.5615778,0.1213228702545166
Key.space,1556581942.6553276,1556581942.7746434,0.11931586265563965
d,1556581942.8383124,1556581942.9335675,0.09525513648986816
e,1556581943.024824,1556581943.1215675,0.09674358367919922
m,1556581943.177748,1556581943.2870066,0.10925865173339844
a,1556581943.3231192,1556581943.4103358,0.08721661567687988
n,1556581943.4148479,1556581943.4910498,0.0762019157409668
d,1556581943.5542185,1556581943.661504,0.1072854995727539
Key.space,1556581943.6710284,1556581943.7803538,0.10932540893554688
f,1556581943.9963942,1556581944.1076906,0.11129641532897949
o,1556581944.1358154,1556581944.22654,0.09072470664978027
r,1556581944.235075,1556581944.334835,0.09976005554199219
Key.space,1556581944.389448,1556581944.4951544,0.10570645332336426
t,1556581944.4996133,1556581944.6039078,0.1042945384979248
a,1556581945.4381118,1556581945.5368729,0.09876108169555664
d,1556581945.6612043,1556581945.7564967,0.09529232978820801
i,1556581945.7745051,1556581945.8708138,0.09630870819091797
c,1556581946.0201287,1556581946.1138422,0.09371352195739746
a,1556581946.1399114,1556581946.2431397,0.10322833061218262
l,1556581946.2967918,1556581946.3955655,0.09877371788024902
Key.space,1556581946.6326807,1556581946.7369554,0.10427474975585938
c,1556581949.1723268,1556581949.32074,0.14841318130493164
h,1556581949.304178,1556581949.39496,0.09078192710876465
a,1556581949.44458,1556581949.5358403,0.09126019477844238
g,1556581949.8325849,1556581949.9077826,0.07519769668579102
e,1556581950.3048582,1556581950.420451,0.11559271812438965
s,1556581950.5776188,1556581950.6803844,0.10276556015014648
Key.space,1556581950.8317423,1556581950.939075,0.10733270645141602
i,1556581950.9982362,1556581951.0975022,0.09926605224609375
n,1556581951.197716,1556581951.3224692,0.12475323677062988
Key.space,1556581951.2889884,1556581951.4102185,0.1212301254272461
t,1556581951.3685694,1556581951.4853728,0.11680340766906738
h,1556581951.5129445,1556581951.6257927,0.11284828186035156
e,1556581951.5640824,1556581951.6678586,0.10377621650695801
Key.space,1556581951.6593847,1556581951.7756805,0.11629581451416016
r,1556581951.8573937,1556581951.9692044,0.11181068420410156
u,1556581952.5181587,1556581952.6214488,0.10329008102416992
l,1556581952.726677,1556581952.8555455,0.12886857986450195
e,1556581952.8771102,1556581952.9888945,0.11178421974182129
s,1556581953.0941777,1556581953.202983,0.10880517959594727
Key.space,1556581956.3871949,1556581956.5080197,0.12082481384277344
g,1556581956.8674722,1556581956.9572124,0.08974027633666992
o,1556581957.0629935,1556581957.1622577,0.09926414489746094
v,1556581957.2590148,1556581957.3542743,0.09525942802429199
r,1556581957.5452754,1556581957.6610847,0.11580920219421387
Key.backspace,1556581958.1973238,1556581958.318161,0.12083721160888672
e,1556581958.390839,1556581958.502135,0.11129593849182129
r,1556581958.5713193,1556581958.6720872,0.10076785087585449
n,1556581958.9345949,1556581959.0418804,0.1072854995727539
i,1556581959.1336255,1556581959.2210746,0.0874490737915039
n,1556581959.3050816,1556581959.408927,0.10384535789489746
g,1556581959.3386738,1556581959.42996,0.09128618240356445
Key.space,1556581961.7105389,1556581961.8354204,0.12488150596618652
t,1556581961.9040534,1556581962.0299304,0.12587690353393555
h,1556581961.971733,1556581962.0675395,0.09580636024475098
e,1556581962.101077,1556581962.2049065,0.10382938385009766
Key.space,1556581962.1797872,1556581962.2755878,0.09580063819885254
g,1556581962.5482678,1556581962.6600916,0.11182379722595215
a,1556581962.67916,1556581962.7744186,0.09525847434997559
m,1556581962.9513767,1556581963.067197,0.11582040786743164
e,1556581963.1042802,1556581963.1960242,0.09174394607543945
",",1556581963.6191187,1556581963.7178802,0.09876155853271484
Key.space,1556581963.8066242,1556581963.9063818,0.09975767135620117
t,1556581963.9118977,1556581964.015171,0.10327339172363281
h,1556581964.024195,1556581964.1277738,0.10357880592346191
e,1556581964.1237626,1556581964.2321193,0.10835671424865723
Key.space,1556581964.1949525,1556581964.2867785,0.09182596206665039
c,1556581964.4807792,1556581964.5589886,0.07820940017700195
o,1556581964.5424445,1556581964.6262045,0.08376002311706543
m,1556581964.8132083,1556581964.89996,0.08675169944763184
m,1556581964.9465559,1556581965.0327477,0.08619189262390137
i,1556581965.3510962,1556581965.4278007,0.07670450210571289
t,1556581965.579207,1556581965.6579127,0.0787057876586914
t,1556581965.7160676,1556581965.815833,0.09976553916931152
e,1556581965.9577115,1556581966.0480013,0.09028983116149902
e,1556581966.106105,1556581966.197348,0.09124302864074707
",",1556581966.9939673,1556581967.1049297,0.1109623908996582
Key.space,1556581967.1513855,1556581967.2586722,0.10728669166564941
a,1556581967.250651,1556581967.3632696,0.11261868476867676
s,1556581967.4229283,1556581967.5181813,0.09525299072265625
Key.space,1556581967.521691,1556581967.6304805,0.10878944396972656
a,1556581967.6555474,1556581967.7593584,0.10381102561950684
Key.space,1556581967.7262542,1556581967.8400395,0.1137852668762207
w,1556581968.43312,1556581968.542956,0.10983610153198242
h,1556581968.7198925,1556581968.7945764,0.07468390464782715
o,1556581969.0141606,1556581969.0773299,0.06316924095153809
l,1556581969.2102118,1556581969.3114972,0.10128545761108398
e,1556581969.4297676,1556581969.52456,0.09479236602783203
",",1556581970.657951,1556581970.7441745,0.08622336387634277
m,1556581972.5293806,1556581972.6286447,0.09926414489746094
a,1556581972.6461914,1556581972.7494674,0.10327601432800293
n,1556581972.7625022,1556581972.837201,0.07469892501831055
i,1556581972.943985,1556581973.0226948,0.07870984077453613
f,1556581973.129479,1556581973.2282414,0.09876251220703125
s,1556581973.6361482,1556581973.7519567,0.11580848693847656
t,1556581973.8813004,1556581974.0086396,0.12733912467956543
e,1556581974.0181649,1556581974.1269546,0.10878968238830566
d,1556581974.2392533,1556581974.3535576,0.1143043041229248
Key.space,1556581975.6706393,1556581975.7749705,0.10433125495910645
a,1556581975.8400896,1556581975.9975088,0.15741920471191406
Key.space,1556581976.018091,1556581976.11336,0.09526896476745605
w,1556581976.2938337,1556581976.3971083,0.10327458381652832
i,1556581976.4642754,1556581976.569091,0.10481572151184082
s,1556581976.6166558,1556581976.7159564,0.09930062294006348
e,1556581976.789647,1556581976.8693275,0.0796804428100586
Key.space,1556581977.0302668,1556581977.1375413,0.10727453231811523
c,1556581977.4022455,1556581977.5145445,0.11229896545410156
o,1556581977.5320911,1556581977.6278465,0.09575533866882324
n,1556581977.7436545,1556581977.8434212,0.09976673126220703
s,1556581977.847442,1556581977.9471972,0.09975528717041016
e,1556581978.0098639,1556581978.129682,0.11981821060180664
r,1556581978.154749,1556581978.2741106,0.11936163902282715
v,1556581978.5302925,1556581978.6746764,0.14438390731811523
a,1556581978.756394,1556581978.854655,0.09826111793518066
t,1556581978.9589329,1556581979.0581965,0.09926366806030273
i,1556581979.1108367,1556581979.2146273,0.1037905216217041
s,1556581979.343456,1556581979.445728,0.10227203369140625
m,1556581979.6606183,1556581979.7633917,0.10277342796325684
Key.space,1556581979.919317,1556581980.0306923,0.11137533187866211
i,1556581980.1409888,1556581980.244826,0.10383725166320801
n,1556581980.345061,1556581980.452379,0.10731792449951172
Key.space,1556581980.4317837,1556581980.5199478,0.08816409111022949
s,1556581980.5966883,1556581980.701463,0.10477471351623535
e,1556581980.7791758,1556581980.882438,0.10326218605041504
v,1556581981.5621614,1556581981.6478937,0.08573222160339355
e,1556581981.9020612,1556581982.0063233,0.10426211357116699
r,1556581982.2003138,1556581982.2915678,0.09125399589538574
a,1556581982.3697605,1556581982.494091,0.12433052062988281
l,1556581982.6154146,1556581982.7136757,0.09826111793518066
Key.space,1556581983.8070843,1556581983.9144018,0.10731744766235352
s,1556581983.9821203,1556581984.068316,0.08619570732116699
Key.backspace,1556581984.4412973,1556581984.5566154,0.11531805992126465
r,1556581985.1306047,1556581985.2629573,0.13235259056091309
e,1556581985.2810051,1556581985.3557832,0.07477807998657227
s,1556581985.51765,1556581985.612888,0.09523820877075195
p,1556581985.6088774,1556581985.6956081,0.0867307186126709
e,1556581985.878596,1556581985.9743512,0.09575510025024414
c,1556581986.1087089,1556581986.2118738,0.1031649112701416
t,1556581986.300093,1556581986.402866,0.10277295112609863
s,1556581986.4790688,1556581986.5776582,0.09858942031860352
",",1556581988.3627672,1556581988.4951181,0.13235092163085938
Key.space,1556581988.6480248,1556581988.789903,0.1418781280517578
w,1556581988.9528472,1556581989.0561395,0.10329222679138184
h,1556581989.1017334,1556581989.1850004,0.0832669734954834
i,1556581989.2566917,1556581989.3604333,0.10374164581298828
c,1556581989.3859897,1556581989.508315,0.12232542037963867
h,1556581989.4912689,1556581989.5995684,0.10829949378967285
Key.space,1556581989.6045806,1556581989.6878295,0.08324885368347168
c,1556581989.8237383,1556581989.9130213,0.08928298950195312
a,1556581989.9846408,1556581990.0804205,0.0957796573638916
n,1556581990.187683,1556581990.2749443,0.08726119995117188
n,1556581990.3339508,1556581990.420682,0.0867311954498291
o,1556581990.7802024,1556581990.865931,0.08572864532470703
t,1556581991.0269141,1556581991.1126316,0.08571743965148926
Key.space,1556581991.768832,1556581991.8756163,0.10678434371948242
h,1556581991.9989543,1556581992.0897226,0.09076833724975586
e,1556581992.0947392,1556581992.1900227,0.09528350830078125
l,1556581992.291248,1556581992.3865337,0.09528565406799316
p,1556581992.4912558,1556581992.5333996,0.042143821716308594
Key.space,1556581993.5695019,1556581993.662795,0.0932931900024414
b,1556581993.7645206,1556581993.8352082,0.07068753242492676
u,1556581993.9294598,1556581994.0161924,0.08673262596130371
t,1556581994.0848732,1556581994.1756148,0.09074163436889648
b,1556581998.4483685,1556581998.5461123,0.09774374961853027
e,1556581998.538044,1556581998.6413665,0.10332250595092773
Key.space,1556581998.7300537,1556581998.8378818,0.10782814025878906
o,1556581998.9606154,1556581999.0518863,0.09127092361450195
f,1556581999.1380906,1556581999.2458744,0.10778379440307617
Key.space,1556582000.1776745,1556582000.2970457,0.11937117576599121
m,1556582000.461452,1556582000.5857615,0.12430953979492188
a,1556582000.5647058,1556582000.6730402,0.10833430290222168
t,1556582000.7627323,1556582000.87446,0.11172771453857422
e,1556582001.2178648,1556582001.3441527,0.12628793716430664
r,1556582001.4900405,1556582001.5918126,0.10177206993103027
i,1556582001.639002,1556582001.751738,0.11273598670959473
a,1556582001.8635356,1556582001.9688704,0.10533475875854492
l,1556582002.056075,1556582002.1959746,0.13989949226379395
Key.space,1556582002.3056436,1556582002.4079459,0.10230231285095215
a,1556582002.4916449,1556582002.6079786,0.1163337230682373
s,1556582002.6826997,1556582002.7739174,0.0912177562713623
s,1556582002.8159988,1556582002.9228292,0.10683035850524902
i,1556582002.9809387,1556582003.076191,0.09525227546691895
s,1556582003.1223354,1556582003.2461774,0.12384200096130371
t,1556582003.3348927,1556582003.4381552,0.10326242446899414
a,1556582003.4256222,1556582003.545942,0.12031984329223633
n,1556582003.612118,1556582003.7073703,0.09525227546691895
c,1556582003.732949,1556582003.8753183,0.14236927032470703
e,1556582003.8547637,1556582003.9545295,0.09976577758789062
Key.space,1556582004.0066679,1556582004.1099422,0.10327434539794922
i,1556582004.1806316,1556582004.2837949,0.10316324234008789
n,1556582004.3860674,1556582004.4903483,0.10428094863891602
Key.space,1556582004.4863334,1556582004.5780776,0.09174418449401855
a,1556582007.775388,1556582007.8866699,0.1112818717956543
d,1556582008.0711606,1556582008.182455,0.11129450798034668
v,1556582008.3915365,1556582008.4943314,0.10279488563537598
a,1556582008.577563,1556582008.6687849,0.09122180938720703
n,1556582008.7038436,1556582008.8071232,0.10327959060668945
c,1556582008.869785,1556582008.9770694,0.1072843074798584
i,1556582008.9981358,1556582009.0973902,0.09925436973571777
n,1556582009.1966555,1556582009.31699,0.12033438682556152
g,1556582009.332014,1556582009.4548724,0.12285828590393066
Key.space,1556582011.4916847,1556582011.6164815,0.12479686737060547
t,1556582011.6406095,1556582011.7403111,0.0997016429901123
h,1556582011.7538471,1556582011.853153,0.09930586814880371
e,1556582011.8807006,1556582011.9428904,0.06218981742858887
Key.space,1556582012.1198442,1556582012.2146032,0.09475898742675781
w,1556582012.6723979,1556582012.7844927,0.11209487915039062
e,1556582012.880748,1556582012.96703,0.08628201484680176
s,1556582013.1504653,1556582013.2583013,0.10783600807189941
f,1556582014.1711812,1556582014.2654784,0.09429717063903809
a,1556582014.3376715,1556582014.4449413,0.1072697639465332
r,1556582014.6775427,1556582014.8399704,0.16242766380310059
e,1556582014.8455284,1556582014.9232132,0.07768487930297852
Key.space,1556582017.2732546,1556582017.3835294,0.1102747917175293
o,1556582017.480255,1556582017.591551,0.11129617691040039
f,1556582017.6065912,1556582017.6943235,0.08773231506347656
Key.space,1556582017.7138758,1556582017.8206596,0.10678386688232422
t,1556582017.8687892,1556582017.9725642,0.1037750244140625
h,1556582017.9490023,1556582018.034277,0.08527469635009766
e,1556582018.0231996,1556582018.125511,0.10231137275695801
Key.space,1556582018.242784,1556582018.3340516,0.09126758575439453
g,1556582018.49295,1556582018.5892673,0.09631729125976562
a,1556582018.5982301,1556582018.7095642,0.11133408546447754
m,1556582018.7902935,1556582018.898078,0.10778450965881348
e,1556582018.9426496,1556582019.037931,0.09528136253356934
Key.space,1556582019.4995735,1556582019.6198637,0.12029027938842773
a,1556582019.6163623,1556582019.7206497,0.10428738594055176
t,1556582019.9034793,1556582020.0022354,0.09875607490539551
Key.space,1556582020.0959923,1556582020.2123158,0.11632347106933594
a,1556582020.267936,1556582020.3431425,0.07520651817321777
l,1556582020.5095522,1556582020.6173847,0.10783243179321289
a,1556582020.6399403,1556582020.7342033,0.09426307678222656
r,1556582020.8780339,1556582020.9808393,0.10280537605285645
g,1556582021.0835807,1556582021.194913,0.11133217811584473
e,1556582021.2049465,1556582021.2951832,0.09023666381835938
.,1556582022.073764,1556582022.1589887,0.08522462844848633
Key.space,1556582023.403534,1556582023.510846,0.10731196403503418
Key.shift_r,1556582023.8026245,1556582024.1760879,0.37346339225769043
i,1556582024.109447,1556582024.225752,0.11630511283874512
n,1556582024.3320413,1556582024.426754,0.09471273422241211
Key.space,1556582025.3577323,1556582025.4825633,0.12483096122741699
t,1556582025.5507677,1556582025.6525156,0.10174798965454102
h,1556582025.6665528,1556582025.7608042,0.09425139427185059
e,1556582025.7638113,1556582025.8640785,0.10026717185974121
Key.space,1556582025.8941586,1556582025.9773803,0.0832216739654541
f,1556582026.025541,1556582026.1248035,0.09926247596740723
i,1556582026.1453276,1556582026.2240698,0.07874226570129395
r,1556582026.2737176,1556582026.3669596,0.09324193000793457
s,1556582026.3835075,1556582026.5123029,0.12879538536071777
t,1556582026.5720053,1556582026.679281,0.10727572441101074
Key.space,1556582027.654844,1556582027.756354,0.10151004791259766
p,1556582027.9190764,1556582028.0148296,0.09575319290161133
l,1556582028.0880296,1556582028.192825,0.10479545593261719
a,1556582028.1982963,1556582028.3232114,0.12491512298583984
c,1556582028.3718536,1556582028.5122118,0.14035820960998535
e,1556582028.508207,1556582028.6100125,0.10180544853210449
",",1556582029.7965183,1556582029.9088182,0.11229991912841797
Key.space,1556582029.9861171,1556582030.051782,0.06566476821899414
b,1556582030.231761,1556582030.318502,0.08674097061157227
y,1556582030.442321,1556582030.5460975,0.10377645492553711
Key.space,1556582031.3456392,1556582031.440892,0.09525275230407715
r,1556582031.5948443,1556582031.7532225,0.15837812423706055
e,1556582031.8098745,1556582031.8755822,0.06570768356323242
e,1556582031.8956025,1556582031.9708414,0.07523894309997559
d,1556582032.2579732,1556582032.332694,0.07472085952758789
u,1556582032.3732727,1556582032.4770403,0.10376763343811035
c,1556582032.6083899,1556582032.723716,0.1153261661529541
i,1556582032.7913783,1556582032.8735967,0.08221840858459473
n,1556582032.9699476,1556582033.077217,0.1072695255279541
g,1556582033.0355754,1556582033.139852,0.10427665710449219
Key.space,1556582033.1919916,1556582033.3122249,0.12023329734802246
t,1556582033.3257616,1556582033.4159813,0.09021973609924316
h,1556582033.413478,1556582033.5072694,0.09379148483276367
e,1556582033.4906797,1556582033.5732567,0.08257699012756348
Key.space,1556582033.5948148,1556582033.6941342,0.0993194580078125
p,1556582033.9688103,1556582034.080149,0.11133861541748047
o,1556582034.1688426,1556582034.2616003,0.0927577018737793
w,1556582034.3473265,1556582034.5056214,0.1582949161529541
e,1556582034.8179684,1556582034.925237,0.1072685718536377
r,1556582035.0720284,1556582035.1798344,0.10780596733093262
s,1556582035.2816262,1556582035.3904092,0.10878300666809082
Key.space,1556582036.247155,1556582036.3549416,0.10778665542602539
o,1556582036.440168,1556582036.5319138,0.09174585342407227
f,1556582036.5629964,1556582036.675315,0.11231851577758789
Key.space,1556582036.6647687,1556582036.7665715,0.10180282592773438
t,1556582036.840748,1556582036.9651108,0.12436270713806152
h,1556582036.9490228,1556582037.0528479,0.10382509231567383
e,1556582037.075362,1556582037.1611202,0.08575820922851562
Key.space,1556582037.1811683,1556582037.2909417,0.10977339744567871
a,1556582037.3681536,1556582037.4529052,0.08475160598754883
t,1556582037.5641594,1556582037.659413,0.09525370597839355
t,1556582037.7100477,1556582037.808811,0.09876322746276855
a,1556582037.873253,1556582038.005834,0.13258099555969238
c,1556582038.0795295,1556582038.1868165,0.10728693008422852
h,1556582038.2304327,1556582038.334242,0.10380935668945312
Key.space,1556582038.5694182,1556582038.6691856,0.09976744651794434
n,1556582038.7474058,1556582038.851166,0.1037602424621582
e,1556582038.8185515,1556582038.9178743,0.09932279586791992
a,1556582038.9659429,1556582039.093817,0.12787413597106934
r,1556582039.1210768,1556582039.2319057,0.11082887649536133
e,1556582039.4228826,1556582039.534711,0.11182832717895508
r,1556582039.5537288,1556582039.6610632,0.10733437538146973
Key.space,1556582040.1804106,1556582040.2892165,0.10880589485168457
t,1556582040.332811,1556582040.4340878,0.10127663612365723
o,1556582040.433068,1556582040.56046,0.12739205360412598
Key.space,1556582040.5479217,1556582040.6481874,0.1002657413482666
a,1556582040.825519,1556582040.929278,0.1037588119506836
n,1556582040.9488306,1556582041.0696979,0.12086725234985352
Key.space,1556582041.1057482,1556582041.2075603,0.10181212425231934
e,1556582041.5554838,1556582041.6668725,0.1113886833190918
q,1556582042.214769,1556582042.3100224,0.09525346755981445
u,1556582042.4925063,1556582042.5787363,0.08623003959655762
a,1556582042.6338832,1556582042.7251658,0.09128260612487793
l,1556582042.780282,1556582042.8880904,0.10780835151672363
i,1556582042.9798033,1556582043.0590477,0.07924437522888184
t,1556582043.142269,1556582043.2244549,0.08218598365783691
y,1556582043.2796023,1556582043.366834,0.08723163604736328
Key.space,1556582045.4930449,1556582045.5887988,0.09575390815734863
w,1556582045.6038764,1556582045.7156703,0.11179399490356445
i,1556582045.7286718,1556582045.815403,0.0867311954498291
t,1556582045.9011304,1556582045.9979193,0.09678888320922852
h,1556582045.9597855,1556582046.0600863,0.10030078887939453
Key.space,1556582046.0821433,1556582046.1859152,0.10377192497253418
t,1556582046.2365391,1556582046.328242,0.09170293807983398
h,1556582046.3513417,1556582046.4259698,0.07462811470031738
o,1556582046.5367718,1556582046.6275063,0.09073448181152344
s,1556582046.6159754,1556582046.7197516,0.10377621650695801
e,1556582046.7964556,1556582046.9007347,0.1042790412902832
Key.space,1556582046.9268038,1556582047.0140584,0.08725452423095703
o,1556582047.0686808,1556582047.1539328,0.08525204658508301
f,1556582047.185491,1556582047.2742612,0.08877015113830566
Key.space,1556582047.2281055,1556582047.3529723,0.12486672401428223
