key,press_time,release_time,hold_time
Key.backspace,1556577492.5477061,1556577492.659382,0.11167597770690918
Key.backspace,1556577492.744336,1556577492.8648288,0.12049293518066406
Key.backspace,1556577492.974783,1556577493.0907981,0.11601519584655762
a,1556577496.3604422,1556577496.497046,0.13660383224487305
r,1556577496.666738,1556577496.7744288,0.10769081115722656
a,1556577496.926271,1556577497.0830002,0.15672922134399414
n,1556577497.1145432,1556577497.2225852,0.10804200172424316
c,1556577497.530169,1556577497.6386821,0.10851311683654785
e,1556577497.779209,1556577497.907787,0.12857818603515625
Key.space,1556577497.936388,1556577498.06384,0.12745189666748047
h,1556577499.126086,1556577499.2291882,0.10310220718383789
a,1556577499.2371671,1556577499.389823,0.15265583992004395
s,1556577499.476193,1556577499.637012,0.16081905364990234
Key.space,1556577499.828989,1556577499.957314,0.1283249855041504
b,1556577500.1251671,1556577500.2407382,0.1155710220336914
e,1556577500.306187,1556577500.406495,0.10030817985534668
e,1556577500.540257,1556577500.627993,0.08773612976074219
n,1556577500.5761049,1556577500.7084732,0.1323683261871338
Key.space,1556577500.742174,1556577500.886427,0.14425301551818848
d,1556577500.9875982,1556577501.087646,0.10004782676696777
r,1556577501.391079,1556577501.495293,0.10421395301818848
i,1556577501.5719109,1556577501.68349,0.11157917976379395
v,1556577501.835396,1556577501.923392,0.08799600601196289
e,1556577501.978412,1556577502.094481,0.11606907844543457
n,1556577502.1484349,1556577502.268338,0.1199030876159668
Key.space,1556577502.880878,1556577503.004956,0.12407803535461426
i,1556577503.178155,1556577503.274336,0.09618115425109863
n,1556577503.386444,1556577503.502439,0.11599493026733398
",",1556577503.806156,1556577503.9865768,0.1804208755493164
Key.space,1556577504.7619772,1556577504.906504,0.14452672004699707
w,1556577504.993576,1556577505.1611662,0.16759014129638672
i,1556577505.294327,1556577505.41042,0.11609292030334473
t,1556577505.576532,1556577505.6564019,0.07986998558044434
h,1556577505.804265,1556577505.9243991,0.12013411521911621
Key.space,1556577506.414009,1556577506.530227,0.11621785163879395
t,1556577506.7372959,1556577506.845359,0.1080632209777832
h,1556577506.9503329,1556577507.090333,0.1400001049041748
e,1556577507.06582,1556577507.2306209,0.16480088233947754
p,1556577507.299773,1556577507.4643788,0.16460585594177246
Key.backspace,1556577508.6681511,1556577508.799893,0.13174176216125488
Key.space,1556577509.158962,1556577509.298956,0.13999390602111816
p,1556577509.457,1556577509.5893939,0.13239383697509766
r,1556577509.640963,1556577509.708873,0.06790995597839355
a,1556577509.8716538,1556577510.0003572,0.12870335578918457
c,1556577510.129075,1556577510.232507,0.10343194007873535
t,1556577510.382844,1556577510.5109482,0.12810420989990234
i,1556577510.522675,1556577510.642897,0.12022185325622559
c,1556577510.801984,1556577510.8615968,0.05961275100708008
a,1556577510.86947,1556577511.0423172,0.17284727096557617
l,1556577511.094069,1556577511.194201,0.10013198852539062
Key.space,1556577511.88884,1556577512.014048,0.12520813941955566
r,1556577513.586327,1556577513.663131,0.07680392265319824
e,1556577513.766634,1556577513.862995,0.09636092185974121
s,1556577514.3925672,1556577514.536788,0.14422082901000977
u,1556577514.544689,1556577514.624962,0.08027315139770508
l,1556577514.760651,1556577514.86893,0.10827898979187012
t,1556577515.117045,1556577515.2139258,0.09688091278076172
Key.space,1556577516.250458,1556577516.3870661,0.13660812377929688
o,1556577516.6621,1556577516.7902458,0.12814569473266602
f,1556577516.8410082,1556577516.971903,0.13089489936828613
Key.space,1556577516.948544,1556577517.060933,0.11238908767700195
t,1556577517.209151,1556577517.296869,0.08771800994873047
h,1556577517.437527,1556577517.558058,0.12053108215332031
e,1556577517.5579169,1556577517.694219,0.13630223274230957
Key.space,1556577517.735491,1556577517.851826,0.11633491516113281
r,1556577518.3097951,1556577518.402626,0.09283089637756348
e,1556577518.507244,1556577518.619861,0.11261677742004395
p,1556577518.971361,1556577519.0914829,0.12012195587158203
e,1556577519.1753469,1556577519.283798,0.10845112800598145
a,1556577519.484444,1556577519.6449401,0.16049623489379883
l,1556577519.714908,1556577519.871867,0.15695905685424805
Key.space,1556577520.316329,1556577520.46492,0.1485910415649414
o,1556577520.642474,1556577520.771107,0.1286330223083496
f,1556577520.825481,1556577520.9646888,0.1392078399658203
Key.space,1556577520.945444,1556577521.089661,0.14421677589416504
t,1556577521.2244291,1556577521.3086772,0.08424806594848633
h,1556577521.442801,1556577521.5586061,0.11580514907836914
e,1556577521.54599,1556577521.7150269,0.169036865234375
Key.space,1556577521.811713,1556577522.0117319,0.20001888275146484
f,1556577522.5366762,1556577522.668972,0.13229584693908691
o,1556577522.7227762,1556577522.8544698,0.13169360160827637
u,1556577522.9937,1556577523.057812,0.06411194801330566
l,1556577524.7620459,1556577524.9059782,0.14393234252929688
Key.space,1556577525.391157,1556577525.5355551,0.14439821243286133
t,1556577525.945625,1556577526.049525,0.10389995574951172
i,1556577526.164989,1556577526.289716,0.12472701072692871
p,1556577526.433311,1556577526.6055732,0.17226219177246094
Key.space,1556577526.798871,1556577526.935491,0.13662004470825195
c,1556577527.183224,1556577527.286561,0.10333704948425293
a,1556577527.259094,1556577527.427103,0.16800904273986816
t,1556577527.431067,1556577527.539499,0.10843205451965332
c,1556577527.6351209,1556577527.791688,0.15656709671020508
h,1556577527.8514078,1556577527.975756,0.12434816360473633
.,1556577528.6693718,1556577528.8258188,0.1564469337463379
Key.space,1556577528.903318,1556577529.0670369,0.16371893882751465
Key.shift,1556577529.153366,1556577529.82148,0.6681139469146729
T,1556577529.693453,1556577529.7850208,0.0915677547454834
h,1556577530.0998132,1556577530.196552,0.09673881530761719
i,1556577530.300182,1556577530.416513,0.11633086204528809
s,1556577530.420073,1556577530.592538,0.17246508598327637
Key.space,1556577530.6323001,1556577530.776501,0.14420080184936523
i,1556577531.3193321,1556577531.411346,0.09201383590698242
m,1556577531.511633,1556577531.6273248,0.1156919002532959
p,1556577531.772017,1556577531.8932538,0.12123680114746094
r,1556577531.981026,1556577532.125418,0.1443920135498047
o,1556577532.183323,1556577532.312097,0.12877416610717773
v,1556577533.348068,1556577533.456247,0.10817909240722656
e,1556577533.499978,1556577533.648244,0.14826583862304688
m,1556577533.6198962,1556577533.73238,0.11248373985290527
e,1556577533.764487,1556577533.876095,0.11160802841186523
n,1556577533.85187,1556577533.9363809,0.08451080322265625
t,1556577534.040928,1556577534.149367,0.10843920707702637
Key.space,1556577534.2018912,1556577534.342135,0.1402437686920166
Key.backspace,1556577535.263395,1556577535.38332,0.11992502212524414
",",1556577535.5724878,1556577535.7401412,0.16765332221984863
Key.space,1556577535.7516422,1556577535.876238,0.12459588050842285
t,1556577535.953102,1556577536.069858,0.11675596237182617
o,1556577536.1322649,1556577536.223995,0.09173011779785156
o,1556577536.3158982,1556577536.407978,0.09207987785339355
",",1556577537.203105,1556577537.351521,0.14841604232788086
Key.space,1556577537.3652039,1556577537.493218,0.12801408767700195
i,1556577538.644542,1556577538.760185,0.11564302444458008
s,1556577538.7962072,1556577538.9231832,0.12697601318359375
Key.space,1556577538.911734,1556577539.044061,0.13232684135437012
i,1556577540.0692291,1556577540.1452641,0.0760350227355957
n,1556577540.242357,1556577540.376928,0.13457107543945312
Key.space,1556577540.4858859,1556577540.634393,0.14850711822509766
t,1556577541.511178,1556577541.5911481,0.07997012138366699
h,1556577541.692096,1556577541.804014,0.11191797256469727
e,1556577541.791903,1556577541.935961,0.1440579891204834
Key.space,1556577541.891694,1556577542.024132,0.13243794441223145
l,1556577542.112854,1556577542.265397,0.1525430679321289
i,1556577542.398189,1556577542.482094,0.08390498161315918
n,1556577542.5981069,1556577542.6942132,0.09610629081726074
e,1556577542.7819672,1556577542.946177,0.16420984268188477
Key.space,1556577543.744454,1556577543.856885,0.11243104934692383
o,1556577544.197008,1556577544.332544,0.13553619384765625
f,1556577544.4810948,1556577544.617546,0.13645124435424805
Key.space,1556577544.661571,1556577544.794092,0.1325209140777588
a,1556577544.847944,1556577545.023979,0.17603492736816406
i,1556577545.1982179,1556577545.307185,0.10896706581115723
d,1556577545.362022,1556577545.5020092,0.13998723030090332
i,1556577545.9197881,1556577546.080352,0.16056394577026367
n,1556577546.62171,1556577546.741987,0.12027692794799805
g,1556577547.0465322,1556577547.1432362,0.09670400619506836
Key.space,1556577547.6130931,1556577547.740851,0.12775778770446777
t,1556577548.176217,1556577548.2640262,0.08780908584594727
h,1556577548.379092,1556577548.507052,0.1279599666595459
e,1556577548.51092,1556577548.6790762,0.16815614700317383
Key.space,1556577548.770688,1556577548.9070048,0.13631677627563477
b,1556577551.618516,1556577551.726895,0.10837912559509277
a,1556577551.744688,1556577551.9090729,0.1643848419189453
t,1556577551.945545,1556577552.033869,0.08832406997680664
t,1556577552.110948,1556577552.199075,0.08812689781188965
i,1556577552.336533,1556577552.456914,0.12038087844848633
n,1556577552.571603,1556577552.679911,0.1083078384399414
g,1556577552.8025951,1556577552.907027,0.1044318675994873
Key.space,1556577553.719807,1556577553.871799,0.1519920825958252
s,1556577553.990721,1556577554.1149461,0.12422513961791992
i,1556577554.318051,1556577554.422858,0.10480690002441406
d,1556577554.454862,1556577554.582855,0.12799286842346191
e,1556577554.717529,1556577554.841886,0.12435698509216309
",",1556577555.574005,1556577555.721874,0.14786911010742188
Key.space,1556577555.8067358,1556577555.9467578,0.14002203941345215
a,1556577555.963779,1556577556.1043441,0.1405651569366455
s,1556577556.195581,1556577556.339447,0.14386606216430664
Key.space,1556577556.353386,1556577556.481685,0.12829899787902832
i,1556577556.721521,1556577556.8578491,0.13632822036743164
t,1556577557.041983,1556577557.118794,0.07681107521057129
Key.space,1556577557.22893,1556577557.344739,0.11580896377563477
g,1556577559.029941,1556577559.113635,0.0836939811706543
e,1556577559.145704,1556577559.270336,0.12463188171386719
t,1556577559.306734,1556577559.402665,0.09593081474304199
s,1556577560.321652,1556577560.466218,0.14456605911254883
Key.space,1556577560.5254452,1556577560.65394,0.1284947395324707
r,1556577560.972165,1556577561.084311,0.11214590072631836
i,1556577561.15088,1556577561.258867,0.1079869270324707
d,1556577561.362473,1556577561.458406,0.0959329605102539
Key.space,1556577562.054372,1556577562.2029362,0.14856410026550293
o,1556577562.551779,1556577562.6803808,0.1286017894744873
f,1556577562.7748659,1556577562.886484,0.1116180419921875
Key.space,1556577562.9254541,1556577563.0500789,0.12462472915649414
o,1556577563.110154,1556577563.214449,0.10429501533508301
n,1556577563.341612,1556577563.461534,0.11992192268371582
e,1556577563.444992,1556577563.634159,0.18916702270507812
Key.space,1556577564.062203,1556577564.190912,0.128709077835083
o,1556577564.334684,1556577564.4598038,0.12511992454528809
f,1556577564.618356,1556577564.738102,0.11974596977233887
Key.space,1556577564.697974,1556577564.8101702,0.11219620704650879
t,1556577564.97027,1556577565.066559,0.09628915786743164
h,1556577565.192497,1556577565.316494,0.12399697303771973
e,1556577565.264195,1556577565.43312,0.16892504692077637
Key.space,1556577565.470885,1556577565.5875452,0.11666011810302734
m,1556577565.894868,1556577566.006538,0.11167001724243164
Key.backspace,1556577566.944322,1556577567.032434,0.08811187744140625
n,1556577567.213185,1556577567.3215601,0.10837507247924805
u,1556577567.436096,1556577567.520772,0.08467602729797363
m,1556577567.616684,1556577567.741098,0.12441396713256836
e,1556577567.777478,1556577567.885847,0.10836911201477051
r,1556577568.0018718,1556577568.097444,0.09557223320007324
o,1556577568.689758,1556577568.766059,0.07630085945129395
u,1556577569.1058922,1556577569.197867,0.09197473526000977
s,1556577569.2943192,1556577569.434855,0.14053583145141602
Key.space,1556577570.053556,1556577570.189562,0.13600611686706543
w,1556577570.332754,1556577570.4688058,0.13605189323425293
a,1556577570.67698,1556577570.7982872,0.1213071346282959
y,1556577571.319742,1556577571.423799,0.10405707359313965
s,1556577571.432349,1556577571.5603929,0.12804388999938965
Key.space,1556577572.1441128,1556577572.276333,0.13222026824951172
o,1556577572.5602539,1556577572.6845381,0.12428426742553711
f,1556577572.698286,1556577572.8460438,0.14775776863098145
Key.space,1556577572.84615,1556577572.982639,0.1364891529083252
p,1556577573.133722,1556577573.281888,0.14816594123840332
u,1556577573.438011,1556577573.5137558,0.0757448673248291
t,1556577573.7600992,1556577573.845144,0.08504486083984375
t,1556577573.9307,1556577574.014935,0.08423495292663574
i,1556577574.853994,1556577574.946432,0.0924382209777832
n,1556577575.0731819,1556577575.1895502,0.11636829376220703
g,1556577575.2484832,1556577575.369431,0.12094783782958984
Key.space,1556577575.4010649,1556577575.4892411,0.08817625045776367
t,1556577575.613295,1556577575.705075,0.09177994728088379
h,1556577575.8623009,1556577575.9863172,0.12401628494262695
e,1556577575.90192,1556577576.046867,0.14494681358337402
Key.space,1556577576.092502,1556577576.241119,0.14861679077148438
b,1556577576.849869,1556577576.945844,0.09597492218017578
a,1556577577.010814,1556577577.154651,0.14383697509765625
t,1556577577.1261282,1556577577.219079,0.09295082092285156
s,1556577577.292768,1556577577.425334,0.13256597518920898
m,1556577577.558857,1556577577.6751082,0.11625123023986816
a,1556577577.694155,1556577577.845699,0.15154409408569336
n,1556577577.82219,1556577577.926157,0.10396695137023926
Key.space,1556577578.035609,1556577578.177013,0.1414039134979248
o,1556577578.8562958,1556577578.980803,0.12450718879699707
u,1556577579.120851,1556577579.19338,0.07252907752990723
t,1556577579.486259,1556577579.574395,0.08813595771789551
.,1556577579.7922099,1556577579.9005299,0.10831999778747559
Key.enter,1556577580.081322,1556577580.2134778,0.1321558952331543
Key.enter,1556577580.3342998,1556577580.466618,0.13231825828552246
Key.shift,1556577580.68735,1556577580.962889,0.27553892135620117
T,1556577580.92343,1556577581.0031831,0.07975316047668457
h,1556577581.1133509,1556577581.228978,0.11562705039978027
e,1556577581.189436,1556577581.322518,0.13308215141296387
Key.space,1556577581.313683,1556577581.401851,0.08816790580749512
a,1556577581.552534,1556577581.717136,0.16460180282592773
r,1556577581.7417421,1556577581.813668,0.07192587852478027
g,1556577581.944109,1556577582.052146,0.10803699493408203
u,1556577582.1364732,1556577582.2247941,0.08832097053527832
m,1556577582.33833,1556577582.46686,0.12853002548217773
e,1556577582.533629,1556577582.673652,0.14002299308776855
n,1556577582.585473,1556577582.701838,0.11636495590209961
t,1556577582.831604,1556577582.9441411,0.11253714561462402
Key.space,1556577583.328842,1556577583.4489012,0.12005925178527832
b,1556577583.5847208,1556577583.681033,0.09631204605102539
r,1556577583.755449,1556577583.867834,0.11238503456115723
o,1556577583.925837,1556577584.050279,0.12444186210632324
